timestamp,cpu_percent,mem_mb,num_threads,active_clients
2025-04-10 02:49:06,0.00,25.45,1,0
2025-04-10 02:49:07,0.00,25.16,1,0
2025-04-10 02:49:08,0.10,25.22,1,0
2025-04-10 02:49:09,0.10,25.28,1,0
2025-04-10 02:49:10,0.10,25.34,1,0
2025-04-10 02:49:11,0.30,25.62,1,2
2025-04-10 02:49:12,2.40,26.41,1,33
2025-04-10 02:49:13,6.60,27.52,1,150
2025-04-10 02:49:14,4.30,27.70,1,161
2025-04-10 02:49:15,4.10,27.78,1,169
2025-04-10 02:49:16,4.90,28.05,1,200
2025-04-10 02:49:17,4.60,28.11,1,200
2025-04-10 02:49:18,3.90,28.11,1,200
2025-04-10 02:49:19,3.80,28.11,1,200
2025-04-10 02:49:20,3.90,28.11,1,200
2025-04-10 02:49:21,4.00,28.11,1,200
2025-04-10 02:49:22,4.20,28.11,1,200
2025-04-10 02:49:23,2.70,28.11,1,200
2025-04-10 02:49:24,3.10,28.11,1,200
2025-04-10 02:49:25,4.00,28.11,1,200
2025-04-10 02:49:26,3.90,28.11,1,200
2025-04-10 02:49:27,4.00,28.11,1,200
2025-04-10 02:49:28,4.20,28.11,1,200
2025-04-10 02:49:29,4.30,28.11,1,200
2025-04-10 02:49:30,5.00,28.11,1,200
2025-04-10 02:49:31,5.10,28.11,1,200
2025-04-10 02:49:32,5.00,28.11,1,200
2025-04-10 02:49:33,5.10,28.11,1,200
2025-04-10 02:49:34,5.10,28.11,1,200
2025-04-10 02:49:35,5.10,28.11,1,200
2025-04-10 02:49:36,5.30,28.11,1,200
2025-04-10 02:49:37,5.30,28.11,1,200
2025-04-10 02:49:38,4.70,28.11,1,200
2025-04-10 02:49:39,5.00,28.11,1,200
2025-04-10 02:49:40,5.80,28.12,1,200
2025-04-10 02:49:41,5.10,28.12,1,200
2025-04-10 02:49:42,5.30,28.12,1,200
2025-04-10 02:49:43,5.20,28.12,1,200
2025-04-10 02:49:44,5.30,28.12,1,200
2025-04-10 02:49:45,5.40,28.12,1,200
2025-04-10 02:49:46,4.90,28.12,1,200
2025-04-10 02:49:47,5.20,28.12,1,200
2025-04-10 02:49:48,5.10,28.12,1,200
2025-04-10 02:49:49,5.10,28.12,1,200
2025-04-10 02:49:50,4.80,28.12,1,200
2025-04-10 02:49:51,5.70,28.14,1,200
2025-04-10 02:49:52,4.90,28.16,1,200
2025-04-10 02:49:53,5.00,28.16,1,200
2025-04-10 02:49:54,5.00,28.16,1,200
2025-04-10 02:49:55,5.00,28.16,1,200
2025-04-10 02:49:56,4.80,28.16,1,200
2025-04-10 02:49:57,4.80,28.16,1,200
2025-04-10 02:49:58,4.70,28.16,1,200
2025-04-10 02:49:59,4.60,28.16,1,200
2025-04-10 02:50:00,4.60,28.16,1,200
2025-04-10 02:50:01,4.80,28.16,1,200
2025-04-10 02:50:02,4.30,28.16,1,200
2025-04-10 02:50:03,4.90,28.16,1,200
2025-04-10 02:50:04,4.80,28.16,1,200
2025-04-10 02:50:05,4.70,28.16,1,200
2025-04-10 02:50:06,4.90,28.16,1,200
2025-04-10 02:50:07,5.10,28.16,1,200
2025-04-10 02:50:08,4.40,28.16,1,200
2025-04-10 02:50:09,5.10,28.16,1,200
2025-04-10 02:50:10,4.80,28.16,1,200
2025-04-10 02:50:11,5.00,28.16,1,200
2025-04-10 02:50:12,4.80,28.16,1,200
2025-04-10 02:50:13,4.70,28.16,1,200
2025-04-10 02:50:14,4.70,28.16,1,200
2025-04-10 02:50:15,5.00,28.16,1,200
2025-04-10 02:50:16,5.00,28.16,1,200
2025-04-10 02:50:17,4.70,28.16,1,200
2025-04-10 02:50:18,5.00,28.16,1,200
2025-04-10 02:50:19,4.80,28.16,1,200
2025-04-10 02:50:20,4.60,28.16,1,200
2025-04-10 02:50:21,4.90,28.16,1,200
2025-04-10 02:50:22,4.80,28.16,1,200
2025-04-10 02:50:23,4.60,28.16,1,200
2025-04-10 02:50:24,4.90,28.16,1,200
2025-04-10 02:50:25,4.70,28.16,1,200
2025-04-10 02:50:26,5.00,28.16,1,200
2025-04-10 02:50:27,5.00,28.16,1,200
2025-04-10 02:50:28,5.10,28.16,1,200
2025-04-10 02:50:29,4.80,28.16,1,200
2025-04-10 02:50:30,4.70,28.16,1,200
2025-04-10 02:50:31,4.90,28.16,1,200
2025-04-10 02:50:32,4.90,28.16,1,200
2025-04-10 02:50:33,4.80,28.16,1,200
2025-04-10 02:50:34,4.50,28.16,1,200
2025-04-10 02:50:35,2.80,28.16,1,200
2025-04-10 02:50:36,2.50,28.16,1,200
2025-04-10 02:50:37,3.70,28.19,1,200
2025-04-10 02:50:38,2.60,28.19,1,200
2025-04-10 02:50:39,7.60,29.91,1,100
2025-04-10 02:50:40,2.30,29.91,1,100
2025-04-10 02:50:41,2.50,29.91,1,100
2025-04-10 02:50:42,2.60,29.91,1,100
2025-04-10 02:50:43,2.50,29.91,1,100
2025-04-10 02:50:44,2.50,29.91,1,100
2025-04-10 02:50:45,2.40,29.91,1,100
2025-04-10 02:50:46,2.70,29.91,1,100
2025-04-10 02:50:47,2.60,29.91,1,100
2025-04-10 02:50:48,2.60,29.91,1,100
2025-04-10 02:50:49,2.60,29.91,1,100
2025-04-10 02:50:50,2.60,29.91,1,100
2025-04-10 02:50:51,2.50,29.91,1,100
2025-04-10 02:50:52,2.60,29.91,1,100
2025-04-10 02:50:53,2.60,29.91,1,100
2025-04-10 02:50:54,2.30,29.91,1,100
2025-04-10 02:50:55,2.40,29.91,1,100
2025-04-10 02:50:56,2.50,29.91,1,100
2025-04-10 02:50:57,2.80,29.91,1,100
2025-04-10 02:50:58,2.60,29.91,1,100
2025-04-10 02:50:59,2.60,29.91,1,100
2025-04-10 02:51:00,2.60,29.91,1,100
2025-04-10 02:51:01,2.50,29.91,1,100
2025-04-10 02:51:02,2.60,29.91,1,100
2025-04-10 02:51:03,2.40,29.91,1,100
2025-04-10 02:51:04,2.50,29.91,1,100
2025-04-10 02:51:05,2.40,29.91,1,100
2025-04-10 02:51:06,2.50,29.91,1,100
2025-04-10 02:51:07,2.40,29.91,1,100
2025-04-10 02:51:08,2.40,29.91,1,100
2025-04-10 02:51:09,2.40,29.91,1,100
2025-04-10 02:51:10,2.40,29.91,1,100
2025-04-10 02:51:11,2.20,29.91,1,100
2025-04-10 02:51:12,2.40,29.91,1,100
2025-04-10 02:51:13,2.50,29.91,1,100
2025-04-10 02:51:14,2.40,29.91,1,100
2025-04-10 02:51:15,2.40,29.91,1,100
2025-04-10 02:51:16,2.60,29.91,1,100
2025-04-10 02:51:17,2.40,29.91,1,100
2025-04-10 02:51:18,2.60,29.91,1,100
2025-04-10 02:51:19,2.50,29.91,1,100
2025-04-10 02:51:20,2.40,29.91,1,100
2025-04-10 02:51:21,2.70,29.91,1,100
2025-04-10 02:51:22,2.50,29.91,1,100
2025-04-10 02:51:23,2.60,29.91,1,100
2025-04-10 02:51:24,2.80,29.91,1,100
2025-04-10 02:51:25,2.70,29.91,1,100
2025-04-10 02:51:26,2.50,29.91,1,100
2025-04-10 02:51:27,2.80,29.91,1,100
2025-04-10 02:51:28,2.60,29.91,1,100
2025-04-10 02:51:29,2.40,29.91,1,100
2025-04-10 02:51:30,2.70,29.91,1,100
2025-04-10 02:51:31,2.50,29.91,1,100
2025-04-10 02:51:32,2.40,29.91,1,100
2025-04-10 02:51:33,2.70,29.91,1,100
2025-04-10 02:51:34,2.40,29.91,1,100
2025-04-10 02:51:35,2.50,29.91,1,100
2025-04-10 02:51:36,2.50,29.91,1,100
2025-04-10 02:51:37,2.30,29.91,1,100
2025-04-10 02:51:38,2.60,29.91,1,100
2025-04-10 02:51:39,2.50,29.91,1,100
2025-04-10 02:51:40,2.30,29.91,1,100
2025-04-10 02:51:41,2.40,29.91,1,100
2025-04-10 02:51:42,2.40,29.91,1,100
2025-04-10 02:51:43,2.40,29.91,1,100
2025-04-10 02:51:44,2.50,29.91,1,100
2025-04-10 02:51:45,2.60,29.91,1,100
2025-04-10 02:51:46,2.50,29.91,1,100
2025-04-10 02:51:47,2.10,29.91,1,100
2025-04-10 02:51:48,2.50,29.91,1,100
2025-04-10 02:51:49,2.40,29.91,1,100
2025-04-10 02:51:50,2.60,29.91,1,100
2025-04-10 02:51:51,2.70,29.91,1,100
2025-04-10 02:51:52,2.40,29.91,1,100
2025-04-10 02:51:53,2.40,29.91,1,100
2025-04-10 02:51:54,2.90,29.91,1,100
2025-04-10 02:51:55,2.50,29.91,1,100
2025-04-10 02:51:56,2.30,29.91,1,100
2025-04-10 02:51:57,2.60,29.91,1,100
2025-04-10 02:51:58,2.20,29.91,1,100
2025-04-10 02:51:59,2.20,29.91,1,100
2025-04-10 02:52:00,2.40,29.91,1,100
2025-04-10 02:52:01,2.00,29.91,1,100
2025-04-10 02:52:02,2.30,29.91,1,100
2025-04-10 02:52:03,2.40,29.91,1,100
2025-04-10 02:52:04,2.40,29.91,1,100
2025-04-10 02:52:05,2.20,29.91,1,100
2025-04-10 02:52:06,2.50,29.91,1,100
2025-04-10 02:52:07,2.40,29.91,1,100
2025-04-10 02:52:08,2.20,29.91,1,100
2025-04-10 02:52:09,2.60,29.91,1,100
2025-04-10 02:52:10,2.40,29.91,1,100
2025-04-10 02:52:11,2.40,29.91,1,100
2025-04-10 02:52:12,2.50,29.91,1,100
2025-04-10 02:52:13,2.40,29.91,1,100
2025-04-10 02:52:14,2.30,29.91,1,100
2025-04-10 02:52:15,2.10,29.91,1,100
2025-04-10 02:52:16,2.40,29.91,1,100
2025-04-10 02:52:17,2.30,29.91,1,100
2025-04-10 02:52:18,2.40,29.91,1,100
2025-04-10 02:52:19,2.20,29.91,1,100
2025-04-10 02:52:20,2.10,29.91,1,100
2025-04-10 02:52:21,2.40,29.91,1,100
2025-04-10 02:52:22,2.20,29.91,1,100
2025-04-10 02:52:23,2.00,29.91,1,100
2025-04-10 02:52:24,2.40,29.91,1,100
2025-04-10 02:52:25,2.10,29.91,1,100
2025-04-10 02:52:26,2.40,29.91,1,100
2025-04-10 02:52:27,2.30,29.91,1,100
2025-04-10 02:52:28,2.30,29.91,1,100
2025-04-10 02:52:29,2.30,29.91,1,100
2025-04-10 02:52:30,2.30,29.91,1,100
2025-04-10 02:52:31,2.10,29.91,1,100
2025-04-10 02:52:32,2.20,29.91,1,100
2025-04-10 02:52:33,2.40,29.91,1,100
2025-04-10 02:52:34,2.10,29.91,1,100
2025-04-10 02:52:35,2.60,29.91,1,100
2025-04-10 02:52:36,2.20,29.91,1,100
2025-04-10 02:52:37,2.10,29.91,1,100
2025-04-10 02:52:38,2.20,29.91,1,100
2025-04-10 02:52:39,2.10,29.91,1,100
2025-04-10 02:52:40,2.20,29.91,1,100
2025-04-10 02:52:41,2.20,29.91,1,100
2025-04-10 02:52:42,2.20,29.91,1,100
2025-04-10 02:52:43,1.90,29.91,1,100
2025-04-10 02:52:44,2.00,29.91,1,100
2025-04-10 02:52:45,2.10,29.91,1,100
2025-04-10 02:52:46,2.10,29.91,1,100
2025-04-10 02:52:47,2.10,29.91,1,100
2025-04-10 02:52:48,2.30,29.91,1,100
2025-04-10 02:52:49,2.00,29.91,1,100
2025-04-10 02:52:50,2.40,29.91,1,100
2025-04-10 02:52:51,2.20,29.91,1,100
2025-04-10 02:52:52,2.30,29.91,1,100
2025-04-10 02:52:53,2.10,29.91,1,100
2025-04-10 02:52:54,1.90,29.91,1,100
2025-04-10 02:52:55,2.10,29.91,1,100
2025-04-10 02:52:56,2.30,29.91,1,100
2025-04-10 02:52:57,2.20,29.91,1,100
2025-04-10 02:52:58,2.10,29.91,1,100
2025-04-10 02:52:59,2.20,29.91,1,100
2025-04-10 02:53:00,2.30,29.91,1,100
2025-04-10 02:53:01,2.00,29.91,1,100
2025-04-10 02:53:02,2.10,29.91,1,100
2025-04-10 02:53:03,2.20,29.91,1,100
2025-04-10 02:53:04,2.00,29.91,1,100
2025-04-10 02:53:05,2.20,29.91,1,100
2025-04-10 02:53:06,2.10,29.91,1,100
2025-04-10 02:53:07,2.30,29.91,1,100
2025-04-10 02:53:08,2.10,29.91,1,100
2025-04-10 02:53:09,2.20,29.91,1,100
2025-04-10 02:53:10,2.20,29.91,1,100
2025-04-10 02:53:11,2.10,29.91,1,100
2025-04-10 02:53:12,2.10,29.91,1,100
2025-04-10 02:53:13,2.40,29.91,1,100
2025-04-10 02:53:14,2.00,29.91,1,100
2025-04-10 02:53:15,2.10,29.91,1,100
2025-04-10 02:53:16,2.00,29.91,1,100
2025-04-10 02:53:17,2.20,29.91,1,100
2025-04-10 02:53:18,2.10,29.91,1,100
2025-04-10 02:53:19,2.10,29.91,1,100
2025-04-10 02:53:20,2.20,29.91,1,100
2025-04-10 02:53:21,2.20,29.91,1,100
2025-04-10 02:53:22,2.30,29.91,1,100
2025-04-10 02:53:23,2.20,29.91,1,100
2025-04-10 02:53:24,2.30,29.91,1,100
2025-04-10 02:53:25,1.90,29.91,1,100
2025-04-10 02:53:26,1.90,29.91,1,100
2025-04-10 02:53:27,2.30,29.91,1,100
2025-04-10 02:53:28,2.20,29.91,1,100
2025-04-10 02:53:29,2.00,29.91,1,100
2025-04-10 02:53:30,2.10,29.91,1,100
2025-04-10 02:53:31,2.40,29.91,1,100
2025-04-10 02:53:32,2.00,29.91,1,100
2025-04-10 02:53:33,2.40,29.91,1,100
2025-04-10 02:53:34,2.40,29.91,1,100
2025-04-10 02:53:35,2.20,29.91,1,100
2025-04-10 02:53:36,2.10,29.91,1,100
2025-04-10 02:53:37,2.30,29.91,1,100
2025-04-10 02:53:38,2.40,29.91,1,100
2025-04-10 02:53:39,2.10,29.91,1,100
2025-04-10 02:53:40,2.10,29.91,1,100
2025-04-10 02:53:41,1.90,29.91,1,100
2025-04-10 02:53:42,2.00,29.91,1,100
2025-04-10 02:53:43,2.00,29.91,1,100
2025-04-10 02:53:44,1.90,29.91,1,100
2025-04-10 02:53:45,2.10,29.91,1,100
2025-04-10 02:53:46,2.00,29.91,1,100
2025-04-10 02:53:47,2.10,29.91,1,100
2025-04-10 02:53:48,2.00,29.91,1,100
2025-04-10 02:53:49,2.30,29.91,1,100
2025-04-10 02:53:50,2.10,29.91,1,100
2025-04-10 02:53:51,2.30,29.91,1,100
2025-04-10 02:53:52,2.40,29.91,1,100
2025-04-10 02:53:53,2.10,29.91,1,100
2025-04-10 02:53:54,2.20,29.91,1,100
2025-04-10 02:53:55,2.10,29.91,1,100
2025-04-10 02:53:56,2.00,29.91,1,100
2025-04-10 02:53:57,1.90,29.91,1,100
2025-04-10 02:53:58,2.00,29.91,1,100
2025-04-10 02:53:59,2.10,29.91,1,100
2025-04-10 02:54:00,2.20,29.91,1,100
2025-04-10 02:54:01,2.00,29.91,1,100
2025-04-10 02:54:02,2.20,29.91,1,100
2025-04-10 02:54:03,2.20,29.91,1,100
2025-04-10 02:54:04,2.30,29.91,1,100
2025-04-10 02:54:05,2.20,29.91,1,100
2025-04-10 02:54:06,2.20,29.91,1,100
2025-04-10 02:54:07,2.20,29.91,1,100
2025-04-10 02:54:08,2.30,29.91,1,100
2025-04-10 02:54:09,2.20,29.91,1,100
2025-04-10 02:54:10,2.10,29.91,1,100
2025-04-10 02:54:11,2.30,29.91,1,100
2025-04-10 02:54:12,2.60,29.91,1,98
2025-04-10 02:54:13,3.00,29.91,1,94
2025-04-10 02:54:14,9.10,30.23,1,57
2025-04-10 02:54:15,4.80,30.23,1,39
2025-04-10 02:54:16,2.90,30.23,1,34
2025-04-10 02:54:17,4.40,30.23,1,17
2025-04-10 02:54:18,2.30,30.39,1,0
2025-04-10 02:54:19,0.10,30.39,1,0
2025-04-10 02:54:20,0.10,30.39,1,0
2025-04-10 02:54:21,0.10,30.39,1,0
2025-04-10 02:54:22,0.10,30.39,1,0
2025-04-10 02:54:23,0.10,30.39,1,0
2025-04-10 02:54:24,0.10,30.39,1,0
2025-04-10 02:54:25,0.10,30.39,1,0
2025-04-10 02:54:26,0.10,30.39,1,0
2025-04-10 02:54:27,0.10,30.39,1,0
2025-04-10 02:54:28,0.10,30.39,1,0
2025-04-10 02:54:29,0.10,30.39,1,0
2025-04-10 02:54:30,0.10,30.39,1,0
2025-04-10 02:54:31,0.10,30.39,1,0
2025-04-10 02:54:32,0.10,30.39,1,0
2025-04-10 02:54:33,0.10,30.39,1,0
2025-04-10 02:54:34,0.10,30.39,1,0
2025-04-10 02:54:35,0.10,30.39,1,0
2025-04-10 02:54:36,0.10,30.39,1,0
2025-04-10 02:54:37,0.10,30.39,1,0
2025-04-10 02:54:39,0.10,30.39,1,0
2025-04-10 02:54:40,0.10,30.39,1,0
2025-04-10 02:54:41,0.10,30.39,1,0
2025-04-10 02:54:42,0.10,30.39,1,0
2025-04-10 02:54:43,0.10,30.39,1,0
2025-04-10 02:54:44,0.10,30.39,1,0
2025-04-10 02:54:45,0.10,30.39,1,0
2025-04-10 02:54:46,0.10,30.39,1,0
2025-04-10 02:54:47,0.10,30.39,1,0
2025-04-10 02:54:48,0.10,30.39,1,0
2025-04-10 02:54:49,0.10,30.39,1,0
2025-04-10 02:54:50,0.10,30.39,1,0
2025-04-10 02:54:51,0.10,30.39,1,0
2025-04-10 02:54:52,0.10,30.39,1,0
2025-04-10 02:54:53,0.10,30.39,1,0
2025-04-10 02:54:54,0.10,30.39,1,0
2025-04-10 02:54:55,0.10,30.39,1,0
2025-04-10 02:54:56,0.10,30.39,1,0
2025-04-10 02:54:57,0.10,30.39,1,0
2025-04-10 02:54:58,0.10,30.39,1,0
2025-04-10 02:54:59,0.10,30.39,1,0
2025-04-10 02:55:00,0.10,30.39,1,0
2025-04-10 02:55:01,0.10,30.39,1,0
2025-04-10 02:55:02,0.10,30.39,1,0
2025-04-10 02:55:03,0.10,30.39,1,0
2025-04-10 02:55:04,0.10,30.39,1,0
2025-04-10 02:55:05,0.10,30.39,1,0
2025-04-10 02:55:06,0.10,30.39,1,0
2025-04-10 02:55:07,0.10,30.39,1,0
2025-04-10 02:55:08,0.10,30.39,1,0
2025-04-10 02:55:09,0.10,30.39,1,0
2025-04-10 02:55:10,0.10,30.39,1,0
2025-04-10 02:55:11,0.10,30.39,1,0
2025-04-10 02:55:12,0.10,30.39,1,0
2025-04-10 02:55:13,0.10,30.39,1,0
2025-04-10 02:55:14,0.10,30.39,1,0
2025-04-10 02:55:15,0.10,30.39,1,0
2025-04-10 02:55:16,0.10,30.39,1,0
2025-04-10 02:55:17,0.10,30.39,1,0
2025-04-10 02:55:18,0.10,30.39,1,0
2025-04-10 02:55:19,0.10,30.39,1,0
2025-04-10 02:55:20,0.10,30.39,1,0
2025-04-10 02:55:21,0.10,30.39,1,0
2025-04-10 02:55:22,0.10,30.39,1,0
2025-04-10 02:55:23,0.10,30.39,1,0
2025-04-10 02:55:24,0.10,30.39,1,0
2025-04-10 02:55:25,0.10,30.39,1,0
2025-04-10 02:55:26,0.10,30.39,1,0
2025-04-10 02:55:27,0.10,30.39,1,0
2025-04-10 02:55:28,0.10,30.39,1,0
2025-04-10 02:55:29,0.10,30.39,1,0
